,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
43,Humboldt,2020-03-29,1.0,10.0,,,0.0,0.0,18.0
44,Kern,2020-03-29,16.0,57.0,,,8.0,8.0,39.0
45,Tuolumne,2020-03-29,1.0,5.0,,,0.0,0.0,0.0
46,Placer,2020-03-29,18.0,14.0,,,4.0,1.0,10.0
47,Modoc,2020-03-29,0.0,0.0,,,0.0,0.0,
48,Butte,2020-03-29,,,,,,,
49,Imperial,2020-03-29,5.0,100.0,,,1.0,2.0,2.0
50,Plumas,2020-03-29,0.0,1.0,,,0.0,1.0,
51,San Benito,2020-03-29,1.0,1.0,,,1.0,0.0,1.0
52,,2020-03-29,1.0,1.0,,,1.0,0.0,5.0
53,Mono,2020-03-29,0.0,1.0,,,0.0,0.0,2.0
54,Tulare,2020-03-29,6.0,13.0,,,5.0,3.0,7.0
55,Del Norte,2020-03-29,1.0,2.0,,,0.0,0.0,3.0
56,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
57,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
58,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
59,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
60,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
61,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
62,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
63,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
64,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
65,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
66,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
67,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
68,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
69,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
70,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
71,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
72,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
73,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
74,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
75,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
76,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
77,,2020-03-30,5.0,10.0,,,3.0,3.0,9.0
78,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
79,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
80,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
81,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
82,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
83,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
84,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
85,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
86,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
87,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
88,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
89,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
90,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
91,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
92,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
93,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
94,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
95,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
96,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
97,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
98,Inyo,2020-03-30,,,,,,,
99,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
100,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
101,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
102,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
103,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
104,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
105,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
106,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
107,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
108,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
109,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
110,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
111,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
112,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
113,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
114,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
115,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
116,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
117,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
118,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
119,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
120,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
121,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
122,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
123,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
124,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
125,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
126,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
127,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
128,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
129,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
130,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
131,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
132,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
133,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
134,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
135,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
136,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
137,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
138,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
139,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
140,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
141,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
142,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
143,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
144,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
145,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
146,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
147,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
148,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
149,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
150,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
151,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
152,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
153,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
154,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
155,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
156,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
157,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
158,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
159,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
160,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
161,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
162,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
163,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
164,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
165,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
166,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
167,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
168,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
169,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
170,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
171,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
172,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
173,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
174,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
175,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
176,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
177,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
178,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
179,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
180,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
181,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
182,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
183,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
184,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
185,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
186,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
187,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
188,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
189,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
190,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
191,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
192,Glenn,2020-04-01,,,,,,,
193,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
194,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
195,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
196,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
197,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
198,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
199,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
200,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
201,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
202,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
203,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
204,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
205,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
206,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
207,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
208,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
209,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
210,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
211,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
212,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
213,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
214,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
215,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
216,,2020-04-01,6.0,3.0,,,6.0,1.0,9.0
217,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
218,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
219,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
220,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
221,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
222,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
223,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
224,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
225,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
226,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
227,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
228,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
229,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
230,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
231,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
232,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
233,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
234,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
235,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
236,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
237,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
238,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
239,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
240,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
241,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
242,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
243,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
244,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
245,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
246,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
247,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
248,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
249,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
250,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
251,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
252,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
253,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
254,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
255,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
256,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
257,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
258,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
259,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
260,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
261,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
262,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
263,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
264,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
265,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
266,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
267,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
268,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
269,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
270,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
271,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
272,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
273,Sutter,2020-04-02,0.0,0.0,,,,,
274,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
275,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
276,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
277,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
278,,2020-04-02,12.0,9.0,,,5.0,2.0,9.0
279,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
280,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
281,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
282,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
283,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
284,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
285,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
286,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
287,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
288,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
289,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
290,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
291,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
292,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
293,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
294,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
295,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
296,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
297,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
298,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
299,,2020-04-03,15.0,40.0,,,5.0,3.0,2.0
300,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
301,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
302,Sutter,2020-04-03,0.0,0.0,,,,,
303,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
304,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
305,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
306,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
307,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
308,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
309,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
310,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
311,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
312,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
313,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
314,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
315,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
316,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
317,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
318,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
319,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
320,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
321,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
322,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
323,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
324,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
325,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
326,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
327,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
328,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
329,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
330,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
331,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
332,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
333,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
334,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
335,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
336,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
337,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
338,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
339,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
340,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
341,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
342,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
343,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
344,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
345,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
346,Sutter,2020-04-04,0.0,0.0,,,,,
347,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
348,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
349,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
350,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
351,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
352,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
353,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
354,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
355,,2020-04-04,15.0,4.0,,,5.0,0.0,7.0
356,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
357,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
358,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
359,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
360,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
361,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
362,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
363,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
364,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
365,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
366,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
367,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
368,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
369,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
370,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
371,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
372,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
373,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
374,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
375,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
376,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
377,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
378,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
379,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
380,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
381,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
382,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
383,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
384,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
385,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
