,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
45,Amador,2020-03-29,1.0,0.0,,,0.0,0.0,2.0
46,Napa,2020-03-29,0.0,26.0,,,,,5.0
47,Merced,2020-03-29,1.0,7.0,,,0.0,0.0,3.0
48,Trinity,2020-03-29,0.0,0.0,,,0.0,0.0,
49,Madera,2020-03-29,1.0,6.0,,,1.0,1.0,8.0
50,Contra Costa,2020-03-29,23.0,62.0,,,8.0,15.0,62.0
51,Butte,2020-03-29,,,,,,,
52,Modoc,2020-03-29,0.0,0.0,,,0.0,0.0,
53,Humboldt,2020-03-29,1.0,10.0,,,0.0,0.0,18.0
54,San Diego,2020-03-29,121.0,211.0,,,77.0,39.0,205.0
55,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
56,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
57,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
58,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
59,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
60,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
61,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
62,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
63,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
64,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
65,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
66,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
67,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
68,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
69,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
70,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
71,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
72,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
73,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
74,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
75,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
76,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
77,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
78,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
79,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
80,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
81,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
82,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
83,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
84,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
85,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
86,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
87,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
88,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
89,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
90,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
91,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
92,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
93,Inyo,2020-03-30,,,,,,,
94,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
95,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
96,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
97,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
98,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
99,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
100,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
101,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
102,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
103,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
104,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
105,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
106,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
107,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
108,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
109,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
110,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
111,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
112,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
113,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
114,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
115,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
116,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
117,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
118,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
119,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
120,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
121,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
122,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
123,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
124,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
125,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
126,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
127,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
128,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
129,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
130,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
131,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
132,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
133,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
134,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
135,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
136,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
137,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
138,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
139,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
140,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
141,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
142,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
143,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
144,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
145,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
146,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
147,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
148,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
149,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
150,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
151,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
152,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
153,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
154,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
155,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
156,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
157,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
158,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
159,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
160,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
161,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
162,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
163,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
164,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
165,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
166,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
167,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
168,Glenn,2020-04-01,,,,,,,
169,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
170,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
171,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
172,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
173,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
174,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
175,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
176,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
177,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
178,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
179,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
180,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
181,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
182,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
183,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
184,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
185,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
186,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
187,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
188,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
189,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
190,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
191,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
192,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
193,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
194,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
195,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
196,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
197,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
198,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
199,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
200,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
201,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
202,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
203,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
204,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
205,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
206,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
207,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
208,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
209,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
210,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
211,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
212,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
213,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
214,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
215,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
216,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
217,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
218,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
219,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
220,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
221,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
222,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
223,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
224,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
225,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
226,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
227,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
228,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
229,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
230,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
231,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
232,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
233,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
234,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
235,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
236,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
237,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
238,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
239,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
240,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
241,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
242,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
243,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
244,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
245,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
246,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
247,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
248,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
249,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
250,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
251,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
252,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
253,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
254,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
255,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
256,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
257,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
258,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
259,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
260,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
261,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
262,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
263,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
264,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
265,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
266,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
267,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
268,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
269,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
270,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
271,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
272,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
273,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
274,Sutter,2020-04-02,0.0,0.0,,,,,
275,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
276,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
277,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
278,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
279,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
280,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
281,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
282,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
283,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
284,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
285,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
286,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
287,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
288,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
289,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
290,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
291,Sutter,2020-04-03,0.0,0.0,,,,,
292,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
293,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
294,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
295,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
296,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
297,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
298,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
299,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
300,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
301,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
302,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
303,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
304,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
305,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
306,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
307,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
308,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
309,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
310,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
311,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
312,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
313,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
314,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
315,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
316,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
317,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
318,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
319,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
320,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
321,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
322,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
323,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
324,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
325,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
326,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
327,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
328,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
329,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
330,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
331,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
332,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
333,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
334,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
335,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
336,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
337,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
338,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
339,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
340,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
341,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
342,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
343,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
344,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
345,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
346,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
347,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
348,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
349,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
350,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
351,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
352,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
353,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
354,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
355,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
356,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
357,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
358,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
359,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
360,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
361,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
362,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
363,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
364,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
365,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
366,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
367,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
368,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
369,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
370,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
371,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
372,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
373,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
374,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
375,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
376,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
377,Sutter,2020-04-04,0.0,0.0,,,,,
378,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
379,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
380,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
381,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
382,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
383,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
384,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
385,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
